PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
3lq3A, 0.9473684210526315, 0.8731563421828908, 0.8643067846607669, 0.7980049875311721, 0.8525073746312685
3logC, 0.9470404984423676, 0.871264367816092, 0.8735632183908046, 0.811529933481153, 0.8551724137931035
2x8hA, 0.8873239436619719, 0.8010204081632653, 0.7908163265306123, 0.7725752508361204, 0.8095238095238095
3ge3A, 0.9747191011235955, 0.9164969450101833, 0.8981670061099797, 0.83, 0.8472505091649695
2rk5A, 0.9852941176470589, 0.9651162790697675, 0.9651162790697675, 0.8390804597701149, 0.8837209302325582
2oaiA, 0.9777777777777777, 0.935064935064935, 0.8051948051948052, 0.8085106382978723, 0.7012987012987013
2j6bA, 0.926829268292683, 0.8899082568807339, 0.8807339449541285, 0.8440366972477065, 0.7889908256880734
1rkiA, 0.875, 0.7920792079207921, 0.7722772277227723, 0.7843137254901961, 0.801980198019802
3gbwA, 0.9423076923076923, 0.8742138364779874, 0.8742138364779874, 0.7865853658536586, 0.7987421383647799
2uurA, 0.8650793650793651, 0.8238095238095238, 0.8142857142857143, 0.7510204081632653, 0.6761904761904762
1iqzA, 0.8857142857142857, 0.8888888888888888, 0.8888888888888888, 0.8641975308641975, 0.7901234567901234
2z6iA, 0.9459459459459459, 0.9087947882736156, 0.8892508143322475, 0.8253012048192772, 0.8436482084690554
2xioA, 0.9502487562189055, 0.8668941979522184, 0.8464163822525598, 0.7641196013289037, 0.8498293515358362
2oqbA, 0.875, 0.8055555555555556, 0.8148148148148148, 0.7777777777777778, 0.7685185185185185
3bbbD, 0.8617021276595744, 0.7682119205298014, 0.7417218543046358, 0.7019867549668874, 0.7615894039735099
2fcbA, 0.9666666666666667, 0.8670520231213873, 0.8596491228070176, 0.7976878612716763, 0.8323699421965318
3gpkB, 0.922077922077922, 0.8598130841121495, 0.8504672897196262, 0.7321428571428571, 0.8504672897196262
2vbfA, 0.9119047619047619, 0.847985347985348, 0.8443223443223443, 0.7929824561403509, 0.8553113553113553
3mdqA, 0.9395348837209302, 0.9003322259136213, 0.8903654485049833, 0.8539682539682539, 0.7840531561461794
2ab0A, 0.9136690647482014, 0.8358974358974359, 0.8153846153846154, 0.7951219512195122, 0.8102564102564103
2wm3A, 0.9678899082568807, 0.8918918918918919, 0.9054054054054054, 0.8595317725752508, 0.8445945945945946
2ib8A, 0.9694915254237289, 0.9104859335038363, 0.9002557544757033, 0.8455696202531645, 0.8491048593350383
3oa3B, 0.9362745098039216, 0.8968253968253969, 0.9087301587301587, 0.8472222222222222, 0.8373015873015873
2dc1B, 0.8869047619047619, 0.7711864406779662, 0.7838983050847458, 0.7754237288135594, 0.8135593220338984
3lpwB, 0.952755905511811, 0.9076923076923077, 0.8512820512820513, 0.8223350253807107, 0.764102564102564
1y9lA, 0.8809523809523809, 0.7818181818181819, 0.7909090909090909, 0.8, 0.8
3kd6B, 0.9178082191780822, 0.8595890410958904, 0.8493150684931506, 0.8083067092651757, 0.8356164383561644
2zfdA, 0.9402985074626866, 0.8469945355191257, 0.8579234972677595, 0.7964601769911505, 0.8688524590163934
3h0uC, 0.9493087557603687, 0.9124087591240876, 0.9014598540145985, 0.8200692041522492, 0.9051094890510949
1g3pA, 0.8676470588235294, 0.7853403141361257, 0.7684210526315789, 0.7419354838709677, 0.8010471204188482
1ugpB, 0.9506172839506173, 0.911504424778761, 0.9247787610619469, 0.8008849557522124, 0.7964601769911505
2c42B, 0.8990536277602523, 0.8448415922014623, 0.8405207485760781, 0.7831031681559708, 0.8375304630381804
1uxoA, 0.9246575342465754, 0.8532608695652174, 0.8369565217391305, 0.8541666666666666, 0.8097826086956522
3mxoB, 0.891156462585034, 0.8429319371727748, 0.8586387434554974, 0.8118811881188119, 0.7958115183246073
1evhA, 0.9761904761904762, 0.8918918918918919, 0.8648648648648649, 0.9464285714285714, 0.8558558558558559
1i0lA, 0.875, 0.8020833333333334, 0.8333333333333334, 0.7013574660633484, 0.7552083333333334
1h5qL, 0.9947089947089947, 0.9307692307692308, 0.926923076923077, 0.8830188679245283, 0.8192307692307692
1s1pA, 0.9785407725321889, 0.9587301587301588, 0.9492063492063492, 0.7885196374622356, 0.8253968253968254
3oepA, 0.9391304347826087, 0.8597938144329897, 0.8371134020618557, 0.8157894736842105, 0.8209876543209876
1rttA, 0.927536231884058, 0.8793103448275862, 0.8850574712643678, 0.7979274611398963, 0.8448275862068966
3fmcA, 0.902542372881356, 0.8296089385474861, 0.8240223463687151, 0.779891304347826, 0.7346368715083799
1cxyA, 0.96, 0.8024691358024691, 0.7654320987654321, 0.8333333333333334, 0.7654320987654321
3p1fA, 1.0, 0.9831932773109243, 0.9411764705882353, 0.8571428571428571, 0.8739495798319328
1u55A, 0.9867549668874173, 0.9308510638297872, 0.9202127659574468, 0.8776595744680851, 0.898936170212766
1nziA, 0.8771929824561403, 0.7935483870967742, 0.7792207792207793, 0.8113207547169812, 0.7935483870967742
3m3hA, 0.9591836734693877, 0.8762376237623762, 0.8811881188118812, 0.7991452991452992, 0.8663366336633663
2nx4C, 0.9754601226993865, 0.9518716577540107, 0.9572192513368984, 0.9226804123711341, 0.9144385026737968
1xkyB, 0.9908675799086758, 0.928082191780822, 0.9212328767123288, 0.8471760797342193, 0.910958904109589
1ceoA, 0.919831223628692, 0.8373493975903614, 0.8102409638554217, 0.8134110787172012, 0.822289156626506
1rrmA, 0.9611307420494699, 0.9249329758713136, 0.9088471849865952, 0.844559585492228, 0.8364611260053619
2endA, 0.8924731182795699, 0.8175182481751825, 0.8175182481751825, 0.7898550724637681, 0.7226277372262774
3hhsA, 0.9242105263157895, 0.8146487294469357, 0.8161434977578476, 0.80835734870317, 0.8131539611360239
1yj7A, 0.9819819819819819, 0.9155844155844156, 0.8961038961038961, 0.8011695906432749, 0.8701298701298701
1w2wA, 0.9101796407185628, 0.855072463768116, 0.8454106280193237, 0.8056872037914692, 0.855072463768116
1o50A, 0.9072164948453608, 0.8439716312056738, 0.8368794326241135, 0.7006369426751592, 0.723404255319149
3kznA, 0.9209486166007905, 0.879154078549849, 0.8700906344410876, 0.83008356545961, 0.8429003021148036
1vfrB, 0.8758169934640523, 0.8341013824884793, 0.847926267281106, 0.7568807339449541, 0.783410138248848
3mn1C, 0.9104477611940298, 0.8505747126436781, 0.8390804597701149, 0.783068783068783, 0.8045977011494253
1wcfA, 0.9734513274336283, 0.8641975308641975, 0.85625, 0.8362573099415205, 0.845679012345679
3c5cC, 0.924812030075188, 0.8719512195121951, 0.8719512195121951, 0.8556149732620321, 0.8780487804878049
2hlsA, 0.9289617486338798, 0.9008620689655172, 0.8706896551724138, 0.8189300411522634, 0.8448275862068966
1b2sF, 0.9285714285714286, 0.8295454545454546, 0.8764044943820225, 0.8666666666666667, 0.898876404494382
3lbmB, 0.9728506787330317, 0.9423728813559322, 0.9220338983050848, 0.8495297805642633, 0.8576271186440678
3ksmB, 0.9665071770334929, 0.937037037037037, 0.9185185185185185, 0.8478260869565217, 0.8518518518518519
3fdbA, 0.9375, 0.8943089430894309, 0.8861788617886179, 0.8090185676392573, 0.8102981029810298
2b82A, 0.9518072289156626, 0.9052132701421801, 0.8720379146919431, 0.8293838862559242, 0.8578199052132701
3mfiA, 0.8989637305699482, 0.8199608610567515, 0.8199608610567515, 0.801923076923077, 0.8199608610567515
3h8xA, 0.8223684210526315, 0.7647058823529411, 0.7794117647058824, 0.7320574162679426, 0.7303921568627451
3kzuB, 0.9587301587301588, 0.9380952380952381, 0.9071428571428571, 0.8294392523364486, 0.830952380952381
1zsxA, 0.9665271966527197, 0.891640866873065, 0.8823529411764706, 0.8357348703170029, 0.8854489164086687
2pmuD, 0.9722222222222222, 0.9479166666666666, 0.9375, 0.8454545454545455, 0.8541666666666666
1oxsC, 0.9404761904761905, 0.9176136363636364, 0.9005681818181818, 0.7790368271954674, 0.7926136363636364
1s2oA, 0.9329896907216495, 0.8688524590163934, 0.860655737704918, 0.8319672131147541, 0.8811475409836066
2wmiB, 0.9405940594059405, 0.8756567425569177, 0.8493870402802102, 0.8085808580858086, 0.8213660245183888
3fkaA, 0.9863013698630136, 0.9203539823008849, 0.8230088495575221, 0.875, 0.8141592920353983
3fyqA, 0.9933333333333333, 0.9827586206896551, 0.9712643678160919, 0.949748743718593, 0.8850574712643678
3dmeB, 0.9304029304029304, 0.8469945355191257, 0.8442622950819673, 0.8102981029810298, 0.8633879781420765
2yzhC, 0.9262295081967213, 0.8764705882352941, 0.8823529411764706, 0.8128654970760234, 0.7647058823529411
3cskA, 0.9232209737827716, 0.8535211267605634, 0.8436619718309859, 0.8143459915611815, 0.8450704225352113
1gq1A, 0.9189873417721519, 0.8193202146690519, 0.8085867620751341, 0.8236331569664903, 0.7960644007155635
1b1cA, 0.8863636363636364, 0.8433734939759037, 0.8554216867469879, 0.7790055248618785, 0.7951807228915663
2pfeB, 0.9142857142857143, 0.7903225806451613, 0.7741935483870968, 0.8279569892473119, 0.6827956989247311
2fl7A, 0.9426229508196722, 0.8852459016393442, 0.8415300546448088, 0.771551724137931, 0.825136612021858
1g8iB, 0.8734177215189873, 0.8602150537634409, 0.8602150537634409, 0.7789473684210526, 0.8494623655913979
2ooqA, 0.9414634146341463, 0.8597122302158273, 0.8669064748201439, 0.8041958041958042, 0.8345323741007195
3e7dA, 0.9490445859872612, 0.9504950495049505, 0.9257425742574258, 0.7735849056603774, 0.8415841584158416
1fx4A, 0.9340659340659341, 0.8874458874458875, 0.8917748917748918, 0.8268398268398268, 0.8398268398268398
2nszA, 0.9541284403669725, 0.8992248062015504, 0.9147286821705426, 0.8527131782945736, 0.9224806201550387
1jqeA, 0.9056603773584906, 0.8571428571428571, 0.8714285714285714, 0.7808219178082192, 0.8142857142857143
3nciA, 0.8214285714285714, 0.760797342192691, 0.7641196013289037, 0.7364341085271318, 0.7508305647840532
2qrwI, 0.9263157894736842, 0.8661417322834646, 0.8661417322834646, 0.8125, 0.84251968503937
2cduB, 0.9255952380952381, 0.8504464285714286, 0.8549107142857143, 0.8141592920353983, 0.8459821428571429
3hbnA, 0.9593908629441624, 0.8602150537634409, 0.8279569892473119, 0.8475177304964538, 0.8351254480286738
3kbbA, 0.9805194805194806, 0.9523809523809523, 0.9, 0.8194444444444444, 0.8095238095238095
3itqA, 0.8444444444444444, 0.7846153846153846, 0.7628865979381443, 0.7592592592592593, 0.7846153846153846
2c1zA, 0.9194444444444444, 0.8747152619589977, 0.8861047835990888, 0.831140350877193, 0.8656036446469249
3c6cA, 0.9347826086956522, 0.8350877192982457, 0.8245614035087719, 0.8069620253164557, 0.7929824561403509
2qv5A, 0.9183673469387755, 0.8658536585365854, 0.8617886178861789, 0.8237547892720306, 0.8699186991869918
3gzhA, 0.9397905759162304, 0.8699360341151386, 0.8656716417910447, 0.8423236514522822, 0.8720682302771855
2hsjD, 0.9591836734693877, 0.9198113207547169, 0.9198113207547169, 0.8037383177570093, 0.7830188679245284
3nszA, 0.9541284403669725, 0.8746177370030581, 0.8685015290519877, 0.8393939393939394, 0.7828746177370031
3mwfA, 0.9074074074074074, 0.8561643835616438, 0.8664383561643836, 0.7919463087248322, 0.821917808219178
2fojA, 0.9148936170212766, 0.7737226277372263, 0.7883211678832117, 0.7741935483870968, 0.7883211678832117
3oizA, 0.9016393442622951, 0.8181818181818182, 0.7386363636363636, 0.8080808080808081, 0.7045454545454546
1o7eB, 0.9095477386934674, 0.8566176470588235, 0.8566176470588235, 0.7608695652173914, 0.7904411764705882
2c0dB, 0.8863636363636364, 0.867816091954023, 0.8571428571428571, 0.7647058823529411, 0.7714285714285715
1stmB, 0.8958333333333334, 0.8014184397163121, 0.7872340425531915, 0.7579617834394905, 0.7588652482269503
1t8hA, 0.8719211822660099, 0.7830882352941176, 0.7757352941176471, 0.7581227436823105, 0.7977941176470589
2brjA, 0.9385964912280702, 0.8265895953757225, 0.8265895953757225, 0.8297872340425532, 0.7976878612716763
3pc3A, 0.9609375, 0.9027777777777778, 0.9067460317460317, 0.8500948766603416, 0.8392857142857143
2w1rA, 0.9302325581395349, 0.8803418803418803, 0.8632478632478633, 0.7804878048780488, 0.8205128205128205
2bw8A, 0.9620253164556962, 0.9026548672566371, 0.9155555555555556, 0.8281938325991189, 0.8008849557522124
3lpeG, 0.9696969696969697, 0.9047619047619048, 0.8809523809523809, 0.8369565217391305, 0.9285714285714286
2vptA, 0.9452054794520548, 0.8535353535353535, 0.8484848484848485, 0.827906976744186, 0.8787878787878788
1cipA, 0.8064516129032258, 0.7246835443037974, 0.7721518987341772, 0.6770538243626062, 0.7658227848101266
1u7kD, 0.9238095238095239, 0.875968992248062, 0.8914728682170543, 0.816793893129771, 0.8604651162790697
2hazA, 0.9156626506024096, 0.8942307692307693, 0.8269230769230769, 0.8380952380952381, 0.8269230769230769
3lyhA, 0.9285714285714286, 0.9152542372881356, 0.8728813559322034, 0.8492063492063492, 0.8983050847457628
3g08A, 0.812807881773399, 0.7633587786259542, 0.7519083969465649, 0.7403508771929824, 0.767175572519084
2bd0D, 0.943502824858757, 0.8916666666666667, 0.8958333333333334, 0.8114754098360656, 0.8166666666666667
1ryiB, 0.9523809523809523, 0.8681318681318682, 0.8791208791208791, 0.7958115183246073, 0.8324175824175825
1zn6A, 0.71900826446281, 0.7024390243902439, 0.6926829268292682, 0.6431718061674009, 0.6195121951219512
3nooB, 0.9534883720930233, 0.8810572687224669, 0.9030837004405287, 0.7965367965367965, 0.8722466960352423
3nzlA, 0.9423076923076923, 0.9142857142857143, 0.9, 0.8433734939759037, 0.8
2q03A, 0.9230769230769231, 0.9007633587786259, 0.9007633587786259, 0.8188405797101449, 0.7175572519083969
2h6uG, 0.9466666666666667, 0.8596491228070176, 0.8157894736842105, 0.8571428571428571, 0.7982456140350878
1z6nA, 0.953125, 0.891566265060241, 0.9216867469879518, 0.8682634730538922, 0.8313253012048193
3p2nA, 0.9138576779026217, 0.8397790055248618, 0.8287292817679558, 0.8063725490196079, 0.8093922651933702
3fbgA, 0.979253112033195, 0.9017857142857143, 0.8958333333333334, 0.8034682080924855, 0.8541666666666666
2fbqA, 0.9365079365079365, 0.9342723004694836, 0.9248826291079812, 0.8553191489361702, 0.9154929577464789
1oc2B, 0.9523809523809523, 0.9075144508670521, 0.9132947976878613, 0.8362068965517241, 0.8559077809798271
3lzwA, 0.8904109589041096, 0.8206686930091185, 0.8115501519756839, 0.7289156626506024, 0.7689969604863222
2c1iA, 0.9181494661921709, 0.8433420365535248, 0.8381201044386423, 0.7238979118329466, 0.7780678851174935
3fsuC, 0.9318181818181818, 0.8984962406015038, 0.9022556390977443, 0.8026315789473685, 0.8834586466165414
3ef6A, 0.9550173010380623, 0.89, 0.8975, 0.7951219512195122, 0.8225
1dsxC, 0.9076923076923077, 0.8505747126436781, 0.7816091954022989, 0.7931034482758621, 0.8850574712643678
3orhC, 0.8604651162790697, 0.7565217391304347, 0.7913043478260869, 0.7542372881355932, 0.7652173913043478
2vv6D, 1.0, 0.9626168224299065, 0.9626168224299065, 0.7647058823529411, 0.8055555555555556
2c71A, 0.9197530864197531, 0.8878048780487805, 0.8780487804878049, 0.8240740740740741, 0.8292682926829268
2hyvA, 0.9007633587786259, 0.8571428571428571, 0.8603896103896104, 0.827922077922078, 0.8701298701298701
3cg6A, 0.9238095238095239, 0.8625954198473282, 0.8396946564885496, 0.8493150684931506, 0.8931297709923665
3kwoC, 1.0, 0.9929577464788732, 0.9507042253521126, 0.875, 0.8309859154929577
3q90A, 0.9620253164556962, 0.8512396694214877, 0.859504132231405, 0.85, 0.7933884297520661
3cssA, 0.8947368421052632, 0.8295454545454546, 0.8333333333333334, 0.7265917602996255, 0.7765151515151515
3pa6A, 1.0, 0.9587628865979382, 0.9690721649484536, 0.8504672897196262, 0.8969072164948454
2ev1A, 0.9554140127388535, 0.918918918918919, 0.9243243243243243, 0.8198198198198198, 0.918918918918919
1yoaA, 0.9901960784313726, 0.89937106918239, 0.9056603773584906, 0.8176100628930818, 0.7924528301886793
3fvyA, 0.9414990859232175, 0.8690807799442897, 0.8635097493036211, 0.8351648351648352, 0.8481894150417827
1y0yA, 0.8809523809523809, 0.817910447761194, 0.8149253731343283, 0.7677053824362606, 0.7940298507462686
2d2eA, 0.9508196721311475, 0.9246861924686193, 0.899581589958159, 0.784, 0.8451882845188284
2gagC, 0.9523809523809523, 0.8789473684210526, 0.8947368421052632, 0.861904761904762, 0.8421052631578947
2oifB, 0.9745762711864406, 0.9072847682119205, 0.9072847682119205, 0.845679012345679, 0.8874172185430463
1g2oC, 0.9330143540669856, 0.8816793893129771, 0.8702290076335878, 0.8022388059701493, 0.8625954198473282
3hsvA, 0.8604651162790697, 0.7593984962406015, 0.7368421052631579, 0.7724137931034483, 0.7518796992481203
3h9mA, 0.9442508710801394, 0.8948717948717949, 0.8871794871794871, 0.8302752293577982, 0.8128205128205128
2r8eE, 0.9076923076923077, 0.8232044198895028, 0.8066298342541437, 0.7553191489361702, 0.8232044198895028
1b8zA, 0.9827586206896551, 0.9850746268656716, 0.9701492537313433, 0.8111111111111111, 0.9253731343283582
3gzgA, 0.9629629629629629, 0.8879310344827587, 0.8577586206896551, 0.857707509881423, 0.8362068965517241
3ocrA, 0.9402173913043478, 0.84, 0.868, 0.8351648351648352, 0.856
1t6uL, 0.99, 0.9568965517241379, 0.9741379310344828, 0.9145299145299145, 0.9568965517241379
1jw9B, 0.9581151832460733, 0.9208333333333333, 0.9, 0.8473895582329317, 0.8833333333333333
2a5lA, 0.905511811023622, 0.8562874251497006, 0.8023952095808383, 0.825, 0.8143712574850299
2gn4B, 0.9206349206349206, 0.8409785932721713, 0.8440366972477065, 0.7936046511627907, 0.8440366972477065
3mhpB, 0.8739837398373984, 0.8339100346020761, 0.84375, 0.8108108108108109, 0.8096885813148789
1neyA, 0.9513513513513514, 0.9105691056910569, 0.9105691056910569, 0.8299595141700404, 0.8455284552845529
1lvwB, 0.9116279069767442, 0.8698630136986302, 0.8664383561643836, 0.7898305084745763, 0.797945205479452
3e23A, 0.927007299270073, 0.8775510204081632, 0.8622448979591837, 0.8151658767772512, 0.7448979591836735
2gu3A, 0.967032967032967, 0.921875, 0.9140625, 0.8235294117647058, 0.7890625
1jyoB, 0.9629629629629629, 0.9384615384615385, 0.9230769230769231, 0.8692307692307693, 0.8846153846153846
3a4uA, 0.8914285714285715, 0.8114035087719298, 0.8237885462555066, 0.8313725490196079, 0.7894736842105263
3kfaA, 0.9371980676328503, 0.852112676056338, 0.8697183098591549, 0.8402777777777778, 0.7887323943661971
3l0qB, 0.9221556886227545, 0.8571428571428571, 0.8127413127413128, 0.7978339350180506, 0.7239382239382239
2w15A, 0.8533333333333334, 0.7860696517412935, 0.8059701492537313, 0.7722772277227723, 0.7761194029850746
3fegA, 0.9549180327868853, 0.875, 0.875, 0.7994722955145118, 0.8660714285714286
2c5aB, 0.9692307692307692, 0.9111111111111111, 0.9138888888888889, 0.8232189973614775, 0.8421052631578947
3fmkA, 0.967741935483871, 0.9104046242774566, 0.9104046242774566, 0.7876344086021505, 0.8352601156069365
1jfxA, 0.9748427672955975, 0.8986175115207373, 0.8940092165898618, 0.8387096774193549, 0.8525345622119815
3it3B, 0.8808664259927798, 0.8507462686567164, 0.8537313432835821, 0.8128654970760234, 0.8059701492537313
2wvgF, 0.8992974238875878, 0.8247787610619469, 0.8371681415929203, 0.7904929577464789, 0.8371681415929203
3cx5O, 0.91005291005291, 0.8306451612903226, 0.8346774193548387, 0.7741935483870968, 0.8306451612903226
1ysrB, 0.9292035398230089, 0.9124087591240876, 0.9051094890510949, 0.8666666666666667, 0.8321167883211679
3npdA, 0.8947368421052632, 0.8738738738738738, 0.8378378378378378, 0.7372881355932204, 0.8198198198198198
2og9B, 0.9360902255639098, 0.9180790960451978, 0.867231638418079, 0.821882951653944, 0.8248587570621468
1ornA, 0.9642857142857143, 0.9158878504672897, 0.9252336448598131, 0.8185840707964602, 0.8691588785046729
3mjdA, 0.91875, 0.8755980861244019, 0.8660287081339713, 0.8017241379310345, 0.8133971291866029
3egaA, 0.9197080291970803, 0.780373831775701, 0.794392523364486, 0.7604562737642585, 0.780373831775701
