PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
1ceoA, 0.8620689655172413, 0.673469387755102, 0.5689655172413793, 0.6739130434782609, 0.5384615384615384
1rrmA, 0.972972972972973, 0.9069767441860465, 0.9069767441860465, 0.8837209302325582, 0.9047619047619048
3hhsA, 0.8518518518518519, 0.7416666666666667, 0.6953125, 0.75, 0.7128712871287128
1yj7A, 0.9642857142857143, 0.7380952380952381, 0.7209302325581395, 0.675, 0.90625
1w2wA, 0.8888888888888888, 0.9166666666666666, 0.9166666666666666, 0.75, 0.8947368421052632
1o50A, 0.9444444444444444, 0.8888888888888888, 0.9230769230769231, 0.7777777777777778, 0.6060606060606061
3kznA, 0.9523809523809523, 0.8723404255319149, 0.8723404255319149, 0.7592592592592593, 0.7017543859649122
1vfrB, 0.7692307692307693, 0.7586206896551724, 0.6666666666666666, 0.6774193548387096, 0.5476190476190477
3mn1C, 0.8333333333333334, 0.8148148148148148, 0.8148148148148148, 0.6285714285714286, 0.6666666666666666
1wcfA, 0.9428571428571428, 0.8035714285714286, 0.7894736842105263, 0.7413793103448276, 0.8666666666666667
3c5cC, 0.9722222222222222, 0.9523809523809523, 0.9523809523809523, 0.8780487804878049, 0.8333333333333334
2hlsA, 1.0, 0.9183673469387755, 0.9183673469387755, 0.9545454545454546, 0.8
1b2sF, 0.9285714285714286, 0.9333333333333333, 0.9375, 0.8333333333333334, 0.9333333333333333
3lbmB, 0.9411764705882353, 0.9459459459459459, 0.9459459459459459, 0.8571428571428571, 0.6666666666666666
3ksmB, 0.967741935483871, 0.9782608695652174, 0.9782608695652174, 0.8571428571428571, 0.8809523809523809
3fdbA, 0.9210526315789473, 0.92, 0.9130434782608695, 0.7575757575757576, 0.8163265306122449
2b82A, 0.9, 0.875, 0.8571428571428571, 0.8235294117647058, 0.8333333333333334
3mfiA, 0.6923076923076923, 0.5288461538461539, 0.5288461538461539, 0.5555555555555556, 0.5222222222222223
3h8xA, 0.7058823529411765, 0.65, 0.6582278481012658, 0.5760869565217391, 0.5842696629213483
3kzuB, 0.9649122807017544, 0.9473684210526315, 0.8888888888888888, 0.7777777777777778, 0.7733333333333333
1zsxA, 0.9, 0.8333333333333334, 0.8163265306122449, 0.6888888888888889, 0.7619047619047619
2pmuD, 1.0, 1.0, 1.0, 0.8636363636363636, 0.75
1oxsC, 0.9404761904761905, 0.9140625, 0.905511811023622, 0.8448275862068966, 0.8518518518518519
1s2oA, 0.9318181818181818, 0.8301886792452831, 0.8148148148148148, 0.7884615384615384, 0.8979591836734694
2wmiB, 0.9278350515463918, 0.8978102189781022, 0.8611111111111112, 0.8, 0.8017241379310345
3fkaA, 1.0, 0.9122807017543859, 0.8979591836734694, 1.0, 0.9555555555555556
3dmeB, 0.8108108108108109, 0.7474747474747475, 0.7474747474747475, 0.6548672566371682, 0.7204301075268817
2yzhC, 0.875, 0.8444444444444444, 0.7924528301886793, 0.6612903225806451, 0.6190476190476191
3cskA, 0.828125, 0.7111111111111111, 0.6435643564356436, 0.6868686868686869, 0.7468354430379747
1gq1A, 0.8880597014925373, 0.7835051546391752, 0.7475728155339806, 0.7551020408163265, 0.727810650887574
1b1cA, 0.9615384615384616, 0.8064516129032258, 0.8285714285714286, 0.7941176470588235, 0.7575757575757576
2pfeB, 0.8478260869565217, 0.7428571428571429, 0.7264150943396226, 0.7755102040816326, 0.7368421052631579
2fl7A, 0.9024390243902439, 0.8333333333333334, 0.7368421052631579, 0.746031746031746, 0.8620689655172413
1g8iB, 0.0, 0.0, 0.0, 0.0, 0.0
2ooqA, 0.918918918918919, 0.8392857142857143, 0.7428571428571429, 0.7272727272727273, 0.851063829787234
3e7dA, 0.9375, 0.95, 0.95, 0.7407407407407407, 0.8095238095238095
1fx4A, 1.0, 0.9811320754716981, 0.9811320754716981, 0.8571428571428571, 0.88
1jqeA, 0.8085106382978723, 0.734375, 0.7121212121212122, 0.6949152542372882, 0.6774193548387096
3nciA, 0.7476635514018691, 0.5903614457831325, 0.5882352941176471, 0.5864197530864198, 0.5644171779141104
2cduB, 0.90625, 0.8492063492063492, 0.848, 0.7676056338028169, 0.7967479674796748
3hbnA, 0.9574468085106383, 0.873015873015873, 0.8833333333333333, 0.8115942028985508, 0.7936507936507936
3kbbA, 0.9473684210526315, 0.9166666666666666, 0.95, 0.7272727272727273, 0.59375
3itqA, 0.717948717948718, 0.6774193548387096, 0.6119402985074627, 0.6206896551724138, 0.660377358490566
2c1zA, 0.851063829787234, 0.8166666666666667, 0.8448275862068966, 0.8, 0.8
3c6cA, 0.7428571428571429, 0.5492957746478874, 0.5737704918032787, 0.5333333333333333, 0.6296296296296297
2qv5A, 0.7428571428571429, 0.6595744680851063, 0.6976744186046512, 0.6875, 0.75
3gzhA, 0.0, 0.2608695652173913, 0.2608695652173913, 0.15, 0.0
2hsjD, 1.0, 0.9583333333333334, 0.9583333333333334, 0.84, 0.75
3nszA, 0.9333333333333333, 0.88, 0.8627450980392157, 0.8113207547169812, 0.6363636363636364
3mwfA, 0.972972972972973, 0.8461538461538461, 0.9166666666666666, 0.8636363636363636, 0.851063829787234
2fojA, 0.8518518518518519, 0.7101449275362319, 0.7222222222222222, 0.6666666666666666, 0.7868852459016393
3oizA, 0.896551724137931, 0.8484848484848485, 0.8484848484848485, 0.8529411764705882, 0.8709677419354839
1o7eB, 0.8181818181818182, 0.6938775510204082, 0.6862745098039216, 0.6296296296296297, 0.6428571428571429
2c0dB, 0.8285714285714286, 0.7272727272727273, 0.7111111111111111, 0.6818181818181818, 0.6444444444444445
1stmB, 0.8928571428571429, 0.8709677419354839, 0.8571428571428571, 0.7307692307692307, 0.72
1t8hA, 0.75, 0.6307692307692307, 0.6268656716417911, 0.6521739130434783, 0.6716417910447762
2brjA, 0.8867924528301887, 0.8271604938271605, 0.8, 0.7613636363636364, 0.8360655737704918
3pc3A, 0.9649122807017544, 0.8809523809523809, 0.872093023255814, 0.7857142857142857, 0.8235294117647058
2w1rA, 1.0, 0.85, 0.813953488372093, 0.9310344827586207, 0.9629629629629629
2bw8A, 0.9512195121951219, 0.8974358974358975, 0.9, 0.8211382113821138, 0.8736842105263158
3lpeG, 0.9333333333333333, 0.7619047619047619, 0.7619047619047619, 0.7619047619047619, 0.8823529411764706
2vptA, 1.0, 0.7096774193548387, 0.7142857142857143, 0.696969696969697, 0.8947368421052632
1cipA, 0.75, 0.6122448979591837, 0.7142857142857143, 0.6829268292682927, 0.7045454545454546
1u7kD, 1.0, 0.4, 0.5, 0.25, 0.6666666666666666
2hazA, 1.0, 0.9574468085106383, 0.8333333333333334, 0.875, 0.9090909090909091
3lyhA, 0.9444444444444444, 0.9523809523809523, 0.9473684210526315, 0.7692307692307693, 0.9
3g08A, 0.8117647058823529, 0.7272727272727273, 0.7079646017699115, 0.6785714285714286, 0.7171717171717171
2bd0D, 0.8857142857142857, 0.8292682926829268, 0.8461538461538461, 0.7142857142857143, 0.6428571428571429
1ryiB, 0.90625, 0.8163265306122449, 0.8247422680412371, 0.7378640776699029, 0.7976190476190477
1zn6A, 0.5128205128205128, 0.4925373134328358, 0.5087719298245614, 0.4266666666666667, 0.45098039215686275
3nooB, 0.9565217391304348, 0.8181818181818182, 0.8181818181818182, 0.7073170731707317, 0.9375
2q03A, 0.8970588235294118, 0.8811881188118812, 0.8811881188118812, 0.8383838383838383, 0.863013698630137
2h6uG, 0.9696969696969697, 0.9069767441860465, 0.8541666666666666, 0.851063829787234, 0.7692307692307693
1z6nA, 0.9, 0.9130434782608695, 0.9130434782608695, 0.8076923076923077, 0.6896551724137931
3p2nA, 0.7934782608695652, 0.7323943661971831, 0.6928104575163399, 0.7333333333333333, 0.7033898305084746
3fbgA, 0.9821428571428571, 0.9523809523809523, 0.9318181818181818, 0.8705882352941177, 0.9142857142857143
1oc2B, 0.9473684210526315, 0.8703703703703703, 0.8703703703703703, 0.6811594202898551, 0.7916666666666666
3lzwA, 0.9016393442622951, 0.7894736842105263, 0.75, 0.6813186813186813, 0.711340206185567
2c1iA, 0.9324324324324325, 0.8163265306122449, 0.81, 0.8125, 0.7722772277227723
3fsuC, 0.7419354838709677, 0.7435897435897436, 0.7560975609756098, 0.6530612244897959, 0.6756756756756757
3ef6A, 0.9743589743589743, 0.9279279279279279, 0.9067796610169492, 0.8205128205128205, 0.8775510204081632
1dsxC, 1.0, 0.8888888888888888, 0.8888888888888888, 1.0, 0.9473684210526315
3orhC, 0.8478260869565217, 0.6935483870967742, 0.7288135593220338, 0.7407407407407407, 0.8
2vv6D, 1.0, 0.9743589743589743, 0.9512195121951219, 0.8780487804878049, 0.967741935483871
2c71A, 0.9523809523809523, 0.9230769230769231, 0.9259259259259259, 0.8125, 0.6388888888888888
3cg6A, 1.0, 1.0, 1.0, 0.8333333333333334, 0.9523809523809523
3q90A, 0.9411764705882353, 0.803921568627451, 0.7777777777777778, 0.7592592592592593, 0.8918918918918919
3cssA, 0.9142857142857143, 0.8541666666666666, 0.82, 0.72, 0.7543859649122807
3pa6A, 1.0, 1.0, 1.0, 0.6923076923076923, 0.7916666666666666
1yoaA, 1.0, 0.8970588235294118, 0.8985507246376812, 0.8769230769230769, 0.8245614035087719
3fvyA, 0.8787878787878788, 0.7395833333333334, 0.6857142857142857, 0.7171717171717171, 0.67
1y0yA, 0.7534246575342466, 0.7, 0.6826923076923077, 0.6082474226804123, 0.7228915662650602
2d2eA, 0.9444444444444444, 0.9344262295081968, 0.9152542372881356, 0.8085106382978723, 0.8
2gagC, 1.0, 0.9811320754716981, 0.9818181818181818, 0.9454545454545454, 0.9782608695652174
1g2oC, 0.7872340425531915, 0.6984126984126984, 0.6875, 0.625, 0.7321428571428571
3hsvA, 0.86, 0.78125, 0.7391304347826086, 0.75, 0.746031746031746
3h9mA, 0.9761904761904762, 0.907563025210084, 0.8925619834710744, 0.8823529411764706, 0.8504672897196262
2r8eE, 1.0, 1.0, 0.8666666666666667, 0.7741935483870968, 0.7692307692307693
1b8zA, 1.0, 1.0, 1.0, 0.9166666666666666, 0.8181818181818182
3gzgA, 0.9166666666666666, 0.8571428571428571, 0.8, 0.8360655737704918, 0.8181818181818182
3ocrA, 0.782608695652174, 0.7878787878787878, 0.7741935483870968, 0.7777777777777778, 0.6129032258064516
1jw9B, 1.0, 1.0, 0.9215686274509803, 0.8627450980392157, 0.8148148148148148
2a5lA, 0.9090909090909091, 0.8148148148148148, 0.7586206896551724, 0.7368421052631579, 0.7666666666666667
2gn4B, 0.86, 0.6911764705882353, 0.6527777777777778, 0.6438356164383562, 0.6438356164383562
3mhpB, 0.8333333333333334, 0.7662337662337663, 0.7763157894736842, 0.7375, 0.7534246575342466
1neyA, 0.9411764705882353, 0.95, 0.95, 0.8085106382978723, 0.7954545454545454
1lvwB, 0.88, 0.8666666666666667, 0.8548387096774194, 0.7567567567567568, 0.7076923076923077
3e23A, 0.9166666666666666, 0.8703703703703703, 0.8431372549019608, 0.8490566037735849, 0.8043478260869565
2gu3A, 1.0, 0.9354838709677419, 0.9354838709677419, 0.9107142857142857, 0.9534883720930233
1jyoB, 0.9696969696969697, 0.9459459459459459, 0.9459459459459459, 0.8947368421052632, 0.8461538461538461
3a4uA, 0.8289473684210527, 0.77, 0.7647058823529411, 0.75, 0.7311827956989247
3kfaA, 0.9565217391304348, 0.8666666666666667, 0.8478260869565217, 0.9512195121951219, 0.6875
3l0qB, 0.8913043478260869, 0.7640449438202247, 0.7674418604651163, 0.7043478260869566, 0.6857142857142857
2w15A, 0.6666666666666666, 0.6060606060606061, 0.6060606060606061, 0.6, 0.47058823529411764
3fegA, 1.0, 0.8, 0.8, 0.62, 0.7837837837837838
2c5aB, 0.8809523809523809, 0.8392857142857143, 0.8103448275862069, 0.6216216216216216, 0.5909090909090909
3fmkA, 0.9428571428571428, 0.8461538461538461, 0.8490566037735849, 0.8, 0.7142857142857143
1jfxA, 0.96875, 0.8113207547169812, 0.8113207547169812, 0.76, 0.717391304347826
3it3B, 0.9428571428571428, 0.9318181818181818, 0.9130434782608695, 0.8260869565217391, 0.7608695652173914
2wvgF, 0.9358974358974359, 0.8080808080808081, 0.826530612244898, 0.7821782178217822, 0.7477477477477478
3cx5O, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666
1ysrB, 0.9714285714285714, 0.9534883720930233, 0.9534883720930233, 0.9069767441860465, 0.8974358974358975
3npdA, 0.8, 0.7352941176470589, 0.6944444444444444, 0.6052631578947368, 0.7857142857142857
2og9B, 0.8292682926829268, 0.835820895522388, 0.8, 0.7432432432432432, 0.7457627118644068
3mjdA, 0.8620689655172413, 0.8222222222222222, 0.8222222222222222, 0.6739130434782609, 0.7105263157894737
3egaA, 0.8636363636363636, 0.6785714285714286, 0.7125, 0.6095238095238096, 0.7058823529411765
3e4gA, 0.6785714285714286, 0.6774193548387096, 0.65625, 0.5882352941176471, 0.59375
3n4fC, 0.7857142857142857, 0.6976744186046512, 0.6987951807228916, 0.6753246753246753, 0.6764705882352942
2hbvA, 0.7037037037037037, 0.44680851063829785, 0.46, 0.5111111111111111, 0.6046511627906976
1l1lB, 0.49295774647887325, 0.3247863247863248, 0.3046875, 0.37383177570093457, 0.4095238095238095
2i6dA, 0.8571428571428571, 0.7818181818181819, 0.8125, 0.7457627118644068, 0.6530612244897959
2wkkC, 0.8421052631578947, 0.75, 0.7466666666666667, 0.7125, 0.782608695652174
1cojA, 0.7222222222222222, 0.6666666666666666, 0.6363636363636364, 0.6363636363636364, 0.5909090909090909
2ckfD, 0.9791666666666666, 0.8970588235294118, 0.8714285714285714, 0.8688524590163934, 0.8867924528301887
1k2xC, 1.0, 0.875, 0.875, 0.7777777777777778, 0.875
1e7sA, 0.8333333333333334, 0.8367346938775511, 0.8367346938775511, 0.7586206896551724, 0.6530612244897959
1ut7B, 0.7948717948717948, 0.6101694915254238, 0.6101694915254238, 0.631578947368421, 0.6730769230769231
3goaB, 1.0, 0.9428571428571428, 1.0, 0.8409090909090909, 0.8478260869565217
2ig8A, 0.9629629629629629, 0.9696969696969697, 0.8918918918918919, 0.8421052631578947, 0.8857142857142857
3n2sD, 1.0, 0.9310344827586207, 0.9310344827586207, 0.8518518518518519, 0.8461538461538461
3isgA, 0.9428571428571428, 0.88, 0.88, 0.7213114754098361, 0.717391304347826
1wuiL, 0.8297872340425532, 0.6493506493506493, 0.6410256410256411, 0.625, 0.6363636363636364
1avbA, 0.7684210526315789, 0.7079646017699115, 0.6949152542372882, 0.7297297297297297, 0.7155963302752294
2f46A, 1.0, 0.9, 0.9, 0.9, 0.8421052631578947
3mvsA, 0.987012987012987, 0.978021978021978, 0.956989247311828, 0.8421052631578947, 0.9111111111111111
1vl1A, 0.9142857142857143, 0.8913043478260869, 0.8235294117647058, 0.7924528301886793, 0.7727272727272727
3delB, 0.82, 0.703125, 0.734375, 0.7313432835820896, 0.7704918032786885
3iujA, 0.9496402877697842, 0.8409090909090909, 0.8266666666666667, 0.7627118644067796, 0.7923497267759563
1u8vC, 1.0, 0.8805970149253731, 0.8428571428571429, 0.8360655737704918, 0.7872340425531915
2v62A, 0.68, 0.6481481481481481, 0.6363636363636364, 0.5789473684210527, 0.59375
3dd6A, 0.9285714285714286, 0.8873239436619719, 0.8732394366197183, 0.8805970149253731, 0.8412698412698413
2x3cA, 0.864406779661017, 0.8461538461538461, 0.8088235294117647, 0.7307692307692307, 0.7916666666666666
3ki8A, 0.98, 0.8666666666666667, 0.825, 0.8243243243243243, 0.7808219178082192
2oqzA, 1.0, 0.9811320754716981, 0.96, 0.9655172413793104, 0.84
3pe6A, 0.9534883720930233, 0.9555555555555556, 0.8269230769230769, 0.7333333333333333, 0.8367346938775511
3gl0A, 0.8552631578947368, 0.8240740740740741, 0.8256880733944955, 0.7102803738317757, 0.8085106382978723
3ljkA, 0.6818181818181818, 0.6785714285714286, 0.6333333333333333, 0.6, 0.625
3eulA, 1.0, 1.0, 1.0, 0.8928571428571429, 1.0
1astA, 0.5909090909090909, 0.5142857142857142, 0.5142857142857142, 0.5526315789473685, 0.4482758620689655
2czqB, 0.9259259259259259, 0.9354838709677419, 0.9354838709677419, 0.6666666666666666, 0.7352941176470589
2qsqB, 0.8809523809523809, 0.8214285714285714, 0.8545454545454545, 0.6885245901639344, 0.8125
2wi8A, 0.9375, 0.7833333333333333, 0.8846153846153846, 0.8536585365853658, 0.8627450980392157
1ju2A, 0.6153846153846154, 0.5294117647058824, 0.5076923076923077, 0.5, 0.5040650406504065
2qrrB, 0.9285714285714286, 0.8055555555555556, 0.8055555555555556, 0.775, 0.7391304347826086
3qljD, 0.9722222222222222, 0.9743589743589743, 0.9512195121951219, 0.8333333333333334, 0.88
3l91B, 0.8095238095238095, 0.7142857142857143, 0.7284768211920529, 0.7132867132867133, 0.7575757575757576
2h3lA, 1.0, 0.9473684210526315, 0.972972972972973, 0.7906976744186046, 0.9565217391304348
3e96B, 1.0, 0.9705882352941176, 0.9705882352941176, 0.6818181818181818, 0.6666666666666666
2d7vA, 1.0, 0.9545454545454546, 0.9387755102040817, 0.8867924528301887, 0.875
3eerA, 0.96875, 0.9444444444444444, 0.9444444444444444, 0.9, 0.9069767441860465
1hxrB, 0.7407407407407407, 0.6976744186046512, 0.6666666666666666, 0.6724137931034483, 0.7714285714285715
1pp0C, 0.765625, 0.6883116883116883, 0.6883116883116883, 0.6708860759493671, 0.746268656716418
1y8aA, 0.9230769230769231, 0.8, 0.8, 0.6097560975609756, 0.6585365853658537
3lasB, 0.9565217391304348, 0.9333333333333333, 0.9333333333333333, 0.9032258064516129, 0.75
1qcsA, 0.8545454545454545, 0.8641975308641975, 0.84, 0.7741935483870968, 0.7402597402597403
1j3wC, 0.96, 0.9333333333333333, 0.9354838709677419, 0.9, 0.8064516129032258
3i24A, 0.9473684210526315, 0.8387096774193549, 0.8387096774193549, 0.96, 0.8695652173913043
3n5wB, 0.78, 0.7192982456140351, 0.7192982456140351, 0.5487804878048781, 0.5294117647058824
1qs1A, 0.7311827956989247, 0.672566371681416, 0.6031746031746031, 0.6333333333333333, 0.6306306306306306
3q8gA, 0.9130434782608695, 0.7857142857142857, 0.7857142857142857, 0.8214285714285714, 0.92
1mkzB, 1.0, 0.90625, 0.90625, 0.8285714285714286, 0.9333333333333333
1fjjA, 0.8484848484848485, 0.7959183673469388, 0.7692307692307693, 0.7017543859649122, 0.7567567567567568
3grhA, 0.8809523809523809, 0.7213114754098361, 0.7719298245614035, 0.6639344262295082, 0.7247706422018348
3o0aB, 0.8787878787878788, 0.7755102040816326, 0.7450980392156863, 0.6666666666666666, 0.8378378378378378
3a2zA, 0.9459459459459459, 0.8059701492537313, 0.7808219178082192, 0.8548387096774194, 0.8235294117647058
3gmfA, 0.75, 0.7916666666666666, 0.8, 0.7142857142857143, 0.68
2g76A, 1.0, 0.9591836734693877, 0.9591836734693877, 0.8653846153846154, 0.8301886792452831
1c7nF, 1.0, 0.9803921568627451, 0.9636363636363636, 0.8275862068965517, 0.7205882352941176
2whgB, 0.8163265306122449, 0.7878787878787878, 0.7846153846153846, 0.7575757575757576, 0.7457627118644068
1y5eA, 1.0, 0.9375, 0.9375, 0.8, 0.8928571428571429
1zzwA, 1.0, 0.8260869565217391, 0.8260869565217391, 0.7916666666666666, 0.7272727272727273
3le0A, 0.9333333333333333, 0.8387096774193549, 0.782608695652174, 0.8545454545454545, 0.8070175438596491
3aciA, 0.8793103448275862, 0.75, 0.75, 0.7564102564102564, 0.8529411764705882
3djlA, 0.8823529411764706, 0.7142857142857143, 0.7142857142857143, 0.7258064516129032, 0.7916666666666666
1hzjA, 0.8837209302325582, 0.8333333333333334, 0.8275862068965517, 0.6923076923076923, 0.6612903225806451
1bteA, 0.7777777777777778, 0.6829268292682927, 0.6829268292682927, 0.6590909090909091, 0.5789473684210527
2xmxA, 0.813953488372093, 0.8076923076923077, 0.7924528301886793, 0.7288135593220338, 0.6610169491525424
1tp6A, 0.9743589743589743, 0.864406779661017, 0.8360655737704918, 0.8620689655172413, 0.9047619047619048
2hlyA, 0.8620689655172413, 0.782608695652174, 0.7659574468085106, 0.8163265306122449, 0.6976744186046512
1r1pA, 1.0, 1.0, 1.0, 0.8333333333333334, 0.8260869565217391
3hx9A, 0.9166666666666666, 0.9285714285714286, 0.9032258064516129, 0.9, 0.9354838709677419
2oixA, 0.8636363636363636, 0.8148148148148148, 0.7857142857142857, 0.7419354838709677, 0.6785714285714286
2wweA, 1.0, 0.8888888888888888, 1.0, 0.92, 0.8636363636363636
2wdsA, 1.0, 1.0, 1.0, 0.8181818181818182, 1.0
2jc9A, 0.75, 0.5921052631578947, 0.5764705882352941, 0.5949367088607594, 0.6438356164383562
3bc9A, 0.7652173913043478, 0.5868263473053892, 0.5795454545454546, 0.6242038216560509, 0.6623376623376623
2ocgA, 0.9459459459459459, 0.9423076923076923, 0.8974358974358975, 0.8679245283018868, 0.8103448275862069
2q0yA, 0.9, 0.9705882352941176, 0.9615384615384616, 0.9411764705882353, 0.8823529411764706
1g292, 1.0, 0.9590163934426229, 0.92, 0.8857142857142857, 0.8888888888888888
3i2nA, 0.8880597014925373, 0.8469945355191257, 0.8229166666666666, 0.8352272727272727, 0.8456375838926175
1gvjA, 0.6666666666666666, 0.75, 0.7857142857142857, 0.6428571428571429, 0.5384615384615384
3d01D, 1.0, 0.9210526315789473, 0.9090909090909091, 0.8529411764705882, 1.0
3ekoB, 0.7727272727272727, 0.7755102040816326, 0.7755102040816326, 0.76, 0.5901639344262295
1h1iA, 0.9393939393939394, 0.8467741935483871, 0.7985074626865671, 0.7417218543046358, 0.8403361344537815
3bwuD, 1.0, 0.9117647058823529, 0.8421052631578947, 0.8888888888888888, 0.9615384615384616
2f71A, 0.9166666666666666, 0.9047619047619048, 0.9180327868852459, 0.8727272727272727, 0.8653846153846154
