PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
2uurA, 0.9516129032258065, 0.9148936170212766, 0.9130434782608695, 0.8320610687022901, 0.6949152542372882
1iqzA, 0.8181818181818182, 0.8163265306122449, 0.8163265306122449, 0.8222222222222222, 0.7169811320754716
2z6iA, 0.8648648648648649, 0.8487394957983193, 0.8347826086956521, 0.8125, 0.7202797202797203
2xioA, 0.9420289855072463, 0.9065420560747663, 0.9175257731958762, 0.7153846153846154, 0.8076923076923077
2oqbA, 0.8695652173913043, 0.8571428571428571, 0.8611111111111112, 0.8372093023255814, 0.7692307692307693
3bbbD, 0.8518518518518519, 0.8727272727272727, 0.8461538461538461, 0.7368421052631579, 0.7647058823529411
2fcbA, 0.9622641509433962, 0.8974358974358975, 0.9041095890410958, 0.8472222222222222, 0.7978723404255319
3gpkB, 1.0, 1.0, 1.0, 0.8055555555555556, 0.8163265306122449
2vbfA, 0.8551724137931035, 0.8385650224215246, 0.8497652582159625, 0.817351598173516, 0.8590909090909091
3mdqA, 0.95, 0.8705882352941177, 0.8571428571428571, 0.7731958762886598, 0.6178861788617886
2ab0A, 0.9347826086956522, 0.8214285714285714, 0.8205128205128205, 0.9230769230769231, 0.7802197802197802
2wm3A, 0.9253731343283582, 0.8818181818181818, 0.8839285714285714, 0.8947368421052632, 0.7786885245901639
2ib8A, 0.9904761904761905, 0.9210526315789473, 0.9246575342465754, 0.8543046357615894, 0.7988505747126436
3oa3B, 0.9016393442622951, 0.8602150537634409, 0.8977272727272727, 0.8319327731092437, 0.776595744680851
2dc1B, 0.8809523809523809, 0.7777777777777778, 0.759493670886076, 0.7971014492753623, 0.7346938775510204
3lpwB, 0.9714285714285714, 0.9306930693069307, 0.9523809523809523, 0.86, 0.7521367521367521
1y9lA, 0.84375, 0.6976744186046512, 0.725, 0.74, 0.6862745098039216
3kd6B, 0.8974358974358975, 0.839622641509434, 0.8053097345132744, 0.8053097345132744, 0.7443609022556391
2zfdA, 0.972972972972973, 0.8709677419354839, 0.8870967741935484, 0.8144329896907216, 0.8695652173913043
3h0uC, 0.9137931034482759, 0.84375, 0.8461538461538461, 0.7888888888888889, 0.8333333333333334
1g3pA, 0.9024390243902439, 0.8921568627450981, 0.8725490196078431, 0.8629032258064516, 0.832
1ugpB, 1.0, 0.9801980198019802, 1.0, 0.9032258064516129, 0.7933884297520661
2c42B, 0.9177718832891246, 0.8844765342960289, 0.9083820662768031, 0.8645833333333334, 0.8765652951699463
1uxoA, 0.9152542372881356, 0.8205128205128205, 0.8133333333333334, 0.8666666666666667, 0.75
3mxoB, 0.9107142857142857, 0.8625, 0.8765432098765432, 0.8372093023255814, 0.7752808988764045
1evhA, 1.0, 0.8378378378378378, 0.84375, 0.9444444444444444, 0.723404255319149
1i0lA, 0.8431372549019608, 0.8395061728395061, 0.8674698795180723, 0.6857142857142857, 0.7529411764705882
1h5qL, 0.9795918367346939, 0.9425287356321839, 0.9418604651162791, 0.8709677419354839, 0.75
1s1pA, 1.0, 0.9858156028368794, 0.9785714285714285, 0.8175675675675675, 0.8187919463087249
3oepA, 0.9398907103825137, 0.9032258064516129, 0.9055793991416309, 0.8765432098765432, 0.8095238095238095
1rttA, 0.8958333333333334, 0.84, 0.8611111111111112, 0.7948717948717948, 0.8169014084507042
3fmcA, 0.9368421052631579, 0.8926174496644296, 0.8571428571428571, 0.8571428571428571, 0.7307692307692307
1cxyA, 0.9130434782608695, 0.75, 0.7428571428571429, 0.7884615384615384, 0.7428571428571429
3p1fA, 1.0, 0.9512195121951219, 0.8809523809523809, 0.9583333333333334, 0.75
1u55A, 0.9767441860465116, 0.8852459016393442, 0.8688524590163934, 0.8363636363636363, 0.7733333333333333
1nziA, 0.8769230769230769, 0.8765432098765432, 0.8717948717948718, 0.8764044943820225, 0.8279569892473119
3m3hA, 0.9117647058823529, 0.8548387096774194, 0.9090909090909091, 0.8292682926829268, 0.7692307692307693
2nx4C, 0.8888888888888888, 0.8095238095238095, 0.8461538461538461, 0.8857142857142857, 0.7021276595744681
1xkyB, 1.0, 0.9279279279279279, 0.9603960396039604, 0.8558558558558559, 0.835820895522388
1ceoA, 0.9146341463414634, 0.8880597014925373, 0.8740157480314961, 0.8785714285714286, 0.8300653594771242
1rrmA, 0.9382716049382716, 0.9196428571428571, 0.8859649122807017, 0.7768595041322314, 0.6967741935483871
2endA, 0.7368421052631579, 0.7313432835820896, 0.7580645161290323, 0.7272727272727273, 0.6349206349206349
3hhsA, 0.9298245614035088, 0.8571428571428571, 0.8627450980392157, 0.8558282208588958, 0.7797927461139896
1yj7A, 0.9655172413793104, 0.9555555555555556, 0.975, 0.8363636363636363, 0.7575757575757576
1w2wA, 0.9069767441860465, 0.7397260273972602, 0.7323943661971831, 0.7192982456140351, 0.7611940298507462
1o50A, 0.8974358974358975, 0.7741935483870968, 0.7538461538461538, 0.5897435897435898, 0.6615384615384615
3kznA, 0.9024390243902439, 0.924812030075188, 0.9236641221374046, 0.9230769230769231, 0.8686131386861314
1vfrB, 0.918918918918919, 0.8352941176470589, 0.8846153846153846, 0.7971014492753623, 0.7948717948717948
3mn1C, 0.9444444444444444, 0.7971014492753623, 0.8, 0.8253968253968254, 0.7758620689655172
1wcfA, 0.9795918367346939, 0.8857142857142857, 0.8923076923076924, 0.88, 0.7931034482758621
3c5cC, 0.8648648648648649, 0.8518518518518519, 0.8653846153846154, 0.8571428571428571, 0.8545454545454545
2hlsA, 0.9122807017543859, 0.8842105263157894, 0.9024390243902439, 0.8505747126436781, 0.8522727272727273
1b2sF, 0.7647058823529411, 0.6896551724137931, 0.8076923076923077, 0.8333333333333334, 0.78125
3lbmB, 0.9692307692307692, 0.9696969696969697, 0.967741935483871, 0.8257575757575758, 0.7931034482758621
3ksmB, 0.9285714285714286, 0.8611111111111112, 0.8476190476190476, 0.8333333333333334, 0.7433628318584071
3fdbA, 0.9504950495049505, 0.8881118881118881, 0.8802816901408451, 0.7943262411347518, 0.7247191011235955
2b82A, 0.95, 0.8942307692307693, 0.8712871287128713, 0.851063829787234, 0.8
3mfiA, 0.927007299270073, 0.8905472636815921, 0.9109947643979057, 0.8958333333333334, 0.8377192982456141
3h8xA, 0.8793103448275862, 0.8705882352941177, 0.8651685393258427, 0.8275862068965517, 0.797752808988764
3kzuB, 0.953125, 0.9447513812154696, 0.9302325581395349, 0.8596491228070176, 0.7871287128712872
1zsxA, 0.9861111111111112, 0.9714285714285714, 0.9705882352941176, 0.8740740740740741, 0.8439716312056738
2pmuD, 1.0, 0.925, 0.9230769230769231, 0.86, 0.8571428571428571
1oxsC, 0.9285714285714286, 0.9090909090909091, 0.8907563025210085, 0.6857142857142857, 0.6751592356687898
1s2oA, 0.8888888888888888, 0.8260869565217391, 0.8536585365853658, 0.8170731707317073, 0.8058252427184466
2wmiB, 0.9696969696969697, 0.9397590361445783, 0.9473684210526315, 0.8787878787878788, 0.8154362416107382
3fkaA, 1.0, 0.95, 0.6129032258064516, 0.7058823529411765, 0.5609756097560976
3fyqA, 0.9285714285714286, 0.9, 0.9375, 0.8421052631578947, 0.48484848484848486
3dmeB, 0.9528301886792453, 0.8709677419354839, 0.88, 0.8776978417266187, 0.8630952380952381
2yzhC, 0.9183673469387755, 0.8488372093023255, 0.8961038961038961, 0.8923076923076924, 0.7808219178082192
3cskA, 0.9447513812154696, 0.8535714285714285, 0.8687258687258688, 0.8619246861924686, 0.7950310559006211
1gq1A, 0.965, 0.9087591240875912, 0.9291338582677166, 0.903114186851211, 0.8364779874213837
1b1cA, 0.8823529411764706, 0.8392857142857143, 0.9, 0.8, 0.75
2pfeB, 0.9622641509433962, 0.9, 0.8840579710144928, 0.8888888888888888, 0.6475409836065574
2fl7A, 0.9473684210526315, 0.8636363636363636, 0.9, 0.7606837606837606, 0.725
1g8iB, 1.0, 0.9836065573770492, 1.0, 0.8983050847457628, 0.9672131147540983
2ooqA, 0.9404761904761905, 0.85, 0.9134615384615384, 0.7777777777777778, 0.7655172413793103
3e7dA, 0.8571428571428571, 0.8783783783783784, 0.84, 0.676056338028169, 0.7023809523809523
1fx4A, 0.9047619047619048, 0.8152173913043478, 0.8390804597701149, 0.7922077922077922, 0.7526881720430108
2nszA, 0.9411764705882353, 0.8666666666666667, 0.9285714285714286, 0.8636363636363636, 0.9032258064516129
1jqeA, 0.8947368421052632, 0.8172043010752689, 0.8795180722891566, 0.7142857142857143, 0.73
3nciA, 0.8640350877192983, 0.8260869565217391, 0.8454545454545455, 0.7903682719546742, 0.7792207792207793
2qrwI, 1.0, 0.8181818181818182, 0.8333333333333334, 0.84375, 0.8048780487804879
2cduB, 0.8931297709923665, 0.8578947368421053, 0.8578947368421053, 0.8409090909090909, 0.8113207547169812
3hbnA, 0.9367088607594937, 0.85, 0.8099173553719008, 0.8715596330275229, 0.7785714285714286
3kbbA, 0.9444444444444444, 0.9027777777777778, 0.8133333333333334, 0.8113207547169812, 0.6891891891891891
3itqA, 0.9375, 0.9438202247191011, 0.9302325581395349, 0.8547008547008547, 0.8440366972477065
2c1zA, 0.9338842975206612, 0.8698224852071006, 0.8963414634146342, 0.8554216867469879, 0.8296703296703297
3c6cA, 0.971830985915493, 0.8947368421052632, 0.8442622950819673, 0.923728813559322, 0.7483443708609272
2qv5A, 0.9583333333333334, 0.9090909090909091, 0.9081632653061225, 0.9191919191919192, 0.8660714285714286
3gzhA, 0.9134615384615384, 0.8148148148148148, 0.8424657534246576, 0.8472222222222222, 0.8242424242424242
2hsjD, 0.9591836734693877, 0.8666666666666667, 0.8767123287671232, 0.7066666666666667, 0.6326530612244898
3nszA, 0.967391304347826, 0.9041095890410958, 0.9136690647482014, 0.8785714285714286, 0.73224043715847
3mwfA, 0.7681159420289855, 0.7961165048543689, 0.8018867924528302, 0.7155963302752294, 0.7007874015748031
2fojA, 1.0, 0.9137931034482759, 0.9629629629629629, 0.8904109589041096, 0.7894736842105263
3oizA, 0.8421052631578947, 0.75, 0.6060606060606061, 0.696969696969697, 0.5116279069767442
1o7eB, 0.9384615384615385, 0.9090909090909091, 0.9263157894736842, 0.8041237113402062, 0.7739130434782608
2c0dB, 0.9183673469387755, 0.918918918918919, 0.9295774647887324, 0.7899159663865546, 0.7875
1stmB, 0.9, 0.7887323943661971, 0.782608695652174, 0.8194444444444444, 0.803030303030303
1t8hA, 0.91, 0.8582089552238806, 0.8671875, 0.8181818181818182, 0.8211920529801324
2brjA, 0.9824561403508771, 0.9078947368421053, 0.9305555555555556, 0.9032258064516129, 0.7663551401869159
3pc3A, 0.9411764705882353, 0.9, 0.9145299145299145, 0.8765432098765432, 0.7762237762237763
2w1rA, 0.8214285714285714, 0.8108108108108109, 0.8, 0.6181818181818182, 0.6481481481481481
2bw8A, 0.9705882352941176, 0.9247311827956989, 0.9659090909090909, 0.8404255319148937, 0.7333333333333333
3lpeG, 1.0, 0.9393939393939394, 0.9354838709677419, 0.9411764705882353, 0.918918918918919
2vptA, 0.94, 0.9, 0.8767123287671232, 0.9, 0.8351648351648352
1cipA, 0.8461538461538461, 0.7572815533980582, 0.8155339805825242, 0.6074074074074074, 0.7610619469026548
1u7kD, 0.9142857142857143, 0.8775510204081632, 0.9148936170212766, 0.8947368421052632, 0.8181818181818182
2hazA, 0.9736842105263158, 0.96, 0.9534883720930233, 0.9019607843137255, 0.8679245283018868
3lyhA, 0.8636363636363636, 0.9090909090909091, 0.8055555555555556, 0.875, 0.8205128205128205
3g08A, 0.9285714285714286, 0.9375, 0.935064935064935, 0.900990099009901, 0.8585858585858586
2bd0D, 0.875, 0.8148148148148148, 0.8333333333333334, 0.7397260273972602, 0.72
1ryiB, 0.9565217391304348, 0.8543046357615894, 0.8881118881118881, 0.8518518518518519, 0.7732558139534884
1zn6A, 0.803030303030303, 0.7894736842105263, 0.7345132743362832, 0.7256637168141593, 0.6390977443609023
3nooB, 0.9824561403508771, 0.8604651162790697, 0.9466666666666667, 0.7948717948717948, 0.8191489361702128
3nzlA, 0.8571428571428571, 0.8181818181818182, 0.76, 0.75, 0.6153846153846154
2q03A, 1.0, 0.9666666666666667, 0.9666666666666667, 0.7692307692307693, 0.5344827586206896
2h6uG, 0.9230769230769231, 0.828125, 0.8135593220338984, 0.859375, 0.8181818181818182
1z6nA, 1.0, 0.8148148148148148, 0.9333333333333333, 0.918918918918919, 0.7608695652173914
3p2nA, 0.99375, 0.9447236180904522, 0.9528795811518325, 0.8755020080321285, 0.8646288209606987
3fbgA, 0.968421052631579, 0.8873239436619719, 0.9224806201550387, 0.8384615384615385, 0.7784431137724551
2fbqA, 0.7931034482758621, 0.8541666666666666, 0.8636363636363636, 0.7796610169491526, 0.8125
1oc2B, 0.9333333333333333, 0.8985507246376812, 0.917910447761194, 0.8320610687022901, 0.7852760736196319
3lzwA, 0.8979591836734694, 0.863013698630137, 0.8591549295774648, 0.7548387096774194, 0.7650602409638554
2c1iA, 0.8571428571428571, 0.7851239669421488, 0.8073394495412844, 0.5706521739130435, 0.6357615894039735
3fsuC, 0.9365079365079365, 0.8686868686868687, 0.9111111111111111, 0.8137254901960784, 0.8484848484848485
3ef6A, 0.9338842975206612, 0.8674033149171271, 0.8888888888888888, 0.7771428571428571, 0.751219512195122
1dsxC, 1.0, 0.8857142857142857, 0.8387096774193549, 0.84375, 0.96875
3orhC, 0.9464285714285714, 0.8045977011494253, 0.8765432098765432, 0.8292682926829268, 0.76
2vv6D, 1.0, 0.9210526315789473, 0.9444444444444444, 0.6041666666666666, 0.6363636363636364
2c71A, 0.9016393442622951, 0.8876404494382022, 0.8941176470588236, 0.8369565217391305, 0.8202247191011236
2hyvA, 0.8301886792452831, 0.7674418604651163, 0.7974683544303798, 0.8245614035087719, 0.7717391304347826
3cg6A, 0.8333333333333334, 0.8205128205128205, 0.8055555555555556, 0.86, 0.8085106382978723
3kwoC, 1.0, 0.9696969696969697, 0.8787878787878788, 0.7931034482758621, 0.5909090909090909
3q90A, 0.9444444444444444, 0.8928571428571429, 0.8709677419354839, 0.88, 0.6363636363636364
3cssA, 0.881578947368421, 0.8166666666666667, 0.8545454545454545, 0.7363636363636363, 0.7565217391304347
3pa6A, 1.0, 0.9166666666666666, 0.9361702127659575, 0.8979591836734694, 0.8863636363636364
2ev1A, 0.8333333333333334, 0.803921568627451, 0.8636363636363636, 0.7162162162162162, 0.8125
1yoaA, 0.972972972972973, 0.921875, 0.9508196721311475, 0.875, 0.7272727272727273
3fvyA, 0.9177215189873418, 0.8509803921568627, 0.8723404255319149, 0.8247011952191236, 0.8037037037037037
1y0yA, 0.9306930693069307, 0.8646616541353384, 0.888, 0.8116883116883117, 0.7647058823529411
2d2eA, 0.9245283018867925, 0.9, 0.8625, 0.6847826086956522, 0.7472527472527473
2gagC, 0.9047619047619048, 0.7738095238095238, 0.810126582278481, 0.7956989247311828, 0.7096774193548387
2oifB, 0.8235294117647058, 0.7352941176470589, 0.7222222222222222, 0.6904761904761905, 0.6666666666666666
1g2oC, 0.9753086419753086, 0.9333333333333333, 0.9313725490196079, 0.8640776699029126, 0.8536585365853658
3hsvA, 0.84375, 0.8035714285714286, 0.7924528301886793, 0.803030303030303, 0.7384615384615385
3h9mA, 0.9270833333333334, 0.8609271523178808, 0.8581081081081081, 0.8023255813953488, 0.7225433526011561
2r8eE, 0.8913043478260869, 0.7222222222222222, 0.7283950617283951, 0.72, 0.7866666666666666
1b8zA, 0.9, 0.9411764705882353, 0.9375, 0.6764705882352942, 0.8235294117647058
3gzgA, 0.9791666666666666, 0.8902439024390244, 0.8701298701298701, 0.9222222222222223, 0.75
3ocrA, 0.9841269841269841, 0.8686868686868687, 0.9, 0.9245283018867925, 0.8347826086956521
1t6uL, 1.0, 0.8461538461538461, 0.9545454545454546, 0.9375, 1.0
1jw9B, 0.9454545454545454, 0.8736842105263158, 0.9146341463414634, 0.8571428571428571, 0.872093023255814
2a5lA, 0.9347826086956522, 0.8611111111111112, 0.8115942028985508, 0.9375, 0.7922077922077922
2gn4B, 0.8842105263157894, 0.8333333333333334, 0.875968992248062, 0.7837837837837838, 0.8368794326241135
3mhpB, 0.8899082568807339, 0.8432835820895522, 0.8560606060606061, 0.8473282442748091, 0.7986111111111112
1neyA, 0.8983050847457628, 0.8673469387755102, 0.8913043478260869, 0.8441558441558441, 0.7641509433962265
1lvwB, 0.9014084507042254, 0.8346456692913385, 0.8620689655172413, 0.8421052631578947, 0.7580645161290323
3e23A, 0.8571428571428571, 0.7671232876712328, 0.75, 0.7215189873417721, 0.5684210526315789
2gu3A, 0.9032258064516129, 0.8809523809523809, 0.8780487804878049, 0.7222222222222222, 0.6190476190476191
1jyoB, 0.9583333333333334, 0.9714285714285714, 0.9696969696969697, 0.8333333333333334, 0.825
3a4uA, 0.9393939393939394, 0.907563025210084, 0.9159663865546218, 0.8805031446540881, 0.8296296296296296
3kfaA, 0.9367088607594937, 0.8796296296296297, 0.8761061946902655, 0.816, 0.7123287671232876
3l0qB, 0.8873239436619719, 0.8388625592417062, 0.7553648068669528, 0.8092783505154639, 0.621160409556314
2w15A, 0.9180327868852459, 0.8876404494382022, 0.8924731182795699, 0.9135802469135802, 0.826530612244898
3fegA, 0.8947368421052632, 0.8461538461538461, 0.8796296296296297, 0.7658227848101266, 0.781021897810219
2c5aB, 0.9902912621359223, 0.9447852760736196, 0.9620253164556962, 0.9215686274509803, 0.8418079096045198
3fmkA, 0.944954128440367, 0.9056603773584906, 0.9328859060402684, 0.8058823529411765, 0.7783783783783784
1jfxA, 0.9850746268656716, 0.9393939393939394, 0.9479166666666666, 0.8936170212765957, 0.8598130841121495
3it3B, 0.9423076923076923, 0.8768115942028986, 0.8832116788321168, 0.8656716417910447, 0.815068493150685
2wvgF, 0.82, 0.7805907172995781, 0.8017241379310345, 0.7761904761904762, 0.7991452991452992
3cx5O, 0.92, 0.8285714285714286, 0.849624060150376, 0.8362068965517241, 0.8285714285714286
1ysrB, 0.875, 0.8409090909090909, 0.8536585365853658, 0.8269230769230769, 0.6862745098039216
3npdA, 1.0, 0.9642857142857143, 0.9230769230769231, 0.75, 0.7380952380952381
2og9B, 0.9278350515463918, 0.900709219858156, 0.8104575163398693, 0.8246753246753247, 0.7468354430379747
1ornA, 0.9555555555555556, 0.8648648648648649, 0.9, 0.7435897435897436, 0.775
3mjdA, 0.82, 0.8289473684210527, 0.8333333333333334, 0.7954545454545454, 0.7011494252873564
3egaA, 0.946236559139785, 0.8461538461538461, 0.8432835820895522, 0.8607594936708861, 0.815068493150685
3e4gA, 0.9824561403508771, 0.958904109589041, 0.9714285714285714, 0.9230769230769231, 0.918918918918919
3n4fC, 0.9238095238095239, 0.8588957055214724, 0.8625, 0.7974683544303798, 0.6971153846153846
2hbvA, 0.8913043478260869, 0.823076923076923, 0.828125, 0.8076923076923077, 0.7380952380952381
1l1lB, 0.826530612244898, 0.7755102040816326, 0.7859778597785978, 0.7966101694915254, 0.7439759036144579
2i6dA, 0.9420289855072463, 0.8857142857142857, 0.8245614035087719, 0.8653846153846154, 0.7295081967213115
2wkkC, 0.9454545454545454, 0.8717948717948718, 0.8888888888888888, 0.9, 0.8765432098765432
1cojA, 0.7758620689655172, 0.7733333333333333, 0.7714285714285715, 0.775, 0.7647058823529411
2ckfD, 0.975609756097561, 0.9491525423728814, 0.9655172413793104, 0.8571428571428571, 0.8
1k2xC, 0.9333333333333333, 0.84375, 0.8181818181818182, 0.7976190476190477, 0.8461538461538461
1e7sA, 0.9523809523809523, 0.8688524590163934, 0.8869565217391304, 0.8205128205128205, 0.7686567164179104
1ut7B, 1.0, 0.9298245614035088, 0.9285714285714286, 0.95, 0.9104477611940298
3goaB, 0.9259259259259259, 0.9133333333333333, 0.8128654970760234, 0.8108108108108109, 0.6396396396396397
3fymA, 1.0, 0.8709677419354839, 1.0, 0.4927536231884058, 0.8787878787878788
2ig8A, 0.9555555555555556, 0.890625, 0.9107142857142857, 0.8032786885245902, 0.8059701492537313
3n2sD, 0.9137931034482759, 0.8089887640449438, 0.8539325842696629, 0.7441860465116279, 0.6666666666666666
3isgA, 0.95, 0.9019607843137255, 0.9157894736842105, 0.8433734939759037, 0.7807017543859649
1wuiL, 0.8970588235294118, 0.9040404040404041, 0.8871794871794871, 0.8317757009345794, 0.8271604938271605
1avbA, 0.9705882352941176, 0.9090909090909091, 0.9325842696629213, 0.9357798165137615, 0.9145299145299145
2f46A, 0.9736842105263158, 0.9814814814814815, 0.9433962264150944, 0.8852459016393442, 0.8666666666666667
3mvsA, 0.9871794871794872, 0.9056603773584906, 0.912621359223301, 0.9560439560439561, 0.8421052631578947
1vl1A, 0.864406779661017, 0.8351648351648352, 0.8395061728395061, 0.7956989247311828, 0.7184466019417476
3delB, 0.9574468085106383, 0.8536585365853658, 0.875, 0.875, 0.8777777777777778
3iujA, 0.9556650246305419, 0.9137931034482759, 0.9214285714285714, 0.869281045751634, 0.7533512064343163
